,O,H,L,C,V,C2,SS,CL,BSTL,SSTL,vora,plb,pls,sumB,sumS,sum
2018-01-24,4265.0,4290.0,4250.0,4260.0,32400.0,4260.0,1.0,4260.0,4362.0,4158.0,39.0,0.0,0.0,14388.0,0.0,14388.0
2018-01-25,4260.0,4300.0,4210.0,4280.0,40900.0,4280.0,1.0,4260.0,4299.0,4221.0,81.0,-4419.0,-13785.0,9969.0,-13785.0,-3816.0
2018-01-26,4280.0,4305.0,4275.0,4290.0,26400.0,4290.0,1.0,4280.0,4361.0,4199.0,30.0,0.0,0.0,9969.0,-13785.0,-3816.0
2018-01-29,4290.0,4345.0,4270.0,4270.0,32600.0,4270.0,1.0,4290.0,4320.0,4260.0,68.0,-16203.0,0.0,-6234.0,-13785.0,-20019.0
2018-01-30,4250.0,4250.0,4170.0,4190.0,38400.0,4190.0,1.0,4270.0,4338.0,4202.0,90.0,0.0,10096.0,-6234.0,-3689.0,-9923.0
2018-01-31,4160.0,4210.0,4140.0,4140.0,41700.0,4140.0,1.0,4190.0,4280.0,4100.0,64.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-01,4150.0,4195.0,4130.0,4170.0,21400.0,4170.0,1.0,4140.0,4204.0,4076.0,60.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-02,4150.0,4180.0,4140.0,4175.0,20700.0,4175.0,1.0,4170.0,4230.0,4110.0,39.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-05,4100.0,4125.0,4055.0,4085.0,49200.0,4085.0,1.0,4175.0,4214.0,4136.0,107.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-06,3910.0,3910.0,3830.0,3900.0,89200.0,3900.0,1.0,4085.0,4192.0,3978.0,221.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-07,3995.0,4050.0,3875.0,3880.0,47600.0,3880.0,1.0,3900.0,4121.0,3679.0,153.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-08,3880.0,3925.0,3870.0,3885.0,31800.0,3885.0,1.0,3880.0,4033.0,3727.0,51.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-09,3800.0,3865.0,3770.0,3810.0,72200.0,3810.0,1.0,3885.0,3936.0,3834.0,102.0,0.0,0.0,-6234.0,-3689.0,-9923.0
2018-02-13,3850.0,3860.0,3680.0,3695.0,81400.0,3695.0,1.0,3810.0,3912.0,3708.0,158.0,0.0,2162.0,-6234.0,-1527.0,-7761.0
2018-02-14,3700.0,3735.0,3645.0,3700.0,49200.0,3700.0,1.0,3695.0,3853.0,3537.0,81.0,0.0,0.0,-6234.0,-1527.0,-7761.0
2018-02-15,3705.0,3730.0,3675.0,3715.0,48600.0,3715.0,1.0,3700.0,3781.0,3619.0,51.0,0.0,0.0,-6234.0,-1527.0,-7761.0
2018-02-16,3740.0,3835.0,3740.0,3820.0,47100.0,3820.0,1.0,3715.0,3766.0,3664.0,107.0,22304.0,0.0,16070.0,-1527.0,14543.0
2018-02-19,3850.0,3890.0,3845.0,3880.0,24000.0,3880.0,1.0,3820.0,3927.0,3713.0,64.0,0.0,0.0,16070.0,-1527.0,14543.0
2018-02-20,3920.0,3920.0,3870.0,3895.0,27600.0,3895.0,1.0,3880.0,3944.0,3816.0,47.0,0.0,0.0,16070.0,-1527.0,14543.0
2018-02-21,3920.0,3945.0,3875.0,3915.0,27000.0,3915.0,1.0,3895.0,3942.0,3848.0,64.0,-4312.0,0.0,11758.0,-1527.0,10231.0
2018-02-22,3925.0,3925.0,3825.0,3870.0,28800.0,3870.0,1.0,3915.0,3979.0,3851.0,90.0,0.0,-6193.0,11758.0,-7720.0,4038.0
2018-02-23,3875.0,3930.0,3875.0,3930.0,22600.0,3930.0,1.0,3870.0,3960.0,3780.0,56.0,0.0,0.0,11758.0,-7720.0,4038.0
2018-02-26,3950.0,3955.0,3905.0,3915.0,30800.0,3915.0,1.0,3930.0,3986.0,3874.0,47.0,0.0,0.0,11758.0,-7720.0,4038.0
2018-02-27,3915.0,3920.0,3850.0,3855.0,44200.0,3855.0,1.0,3915.0,3962.0,3868.0,64.0,0.0,5981.0,11758.0,-1739.0,10019.0
2018-02-28,3845.0,3885.0,3835.0,3835.0,51700.0,3835.0,1.0,3855.0,3919.0,3791.0,47.0,0.0,0.0,11758.0,-1739.0,10019.0
2018-03-01,3825.0,3825.0,3765.0,3770.0,39400.0,3770.0,1.0,3835.0,3882.0,3788.0,64.0,0.0,11481.0,11758.0,9742.0,21500.0
2018-03-02,3745.0,3755.0,3700.0,3740.0,31100.0,3740.0,1.0,3770.0,3834.0,3706.0,64.0,0.0,-16976.0,11758.0,-7234.0,4524.0
2018-03-05,3770.0,3815.0,3740.0,3755.0,34500.0,3755.0,1.0,3740.0,3804.0,3676.0,68.0,-6309.0,0.0,5449.0,-7234.0,-1785.0
2018-03-06,3780.0,3825.0,3780.0,3815.0,24300.0,3815.0,1.0,3755.0,3823.0,3687.0,64.0,-2092.0,0.0,3357.0,-7234.0,-3877.0
2018-03-07,3815.0,3860.0,3795.0,3820.0,22900.0,3820.0,1.0,3815.0,3879.0,3751.0,60.0,0.0,0.0,3357.0,-7234.0,-3877.0
2018-03-08,3865.0,3875.0,3830.0,3865.0,29100.0,3865.0,1.0,3820.0,3880.0,3760.0,51.0,0.0,0.0,3357.0,-7234.0,-3877.0
2018-03-09,3895.0,3920.0,3845.0,3875.0,41500.0,3875.0,1.0,3865.0,3916.0,3814.0,68.0,1021.0,0.0,4378.0,-7234.0,-2856.0
2018-03-12,3920.0,3920.0,3870.0,3905.0,31200.0,3905.0,1.0,3875.0,3943.0,3807.0,47.0,0.0,0.0,4378.0,-7234.0,-2856.0
2018-03-13,3895.0,3925.0,3885.0,3925.0,25000.0,3925.0,1.0,3905.0,3952.0,3858.0,39.0,0.0,0.0,4378.0,-7234.0,-2856.0
2018-03-14,3905.0,3920.0,3890.0,3900.0,20500.0,3900.0,1.0,3925.0,3964.0,3886.0,34.0,0.0,0.0,4378.0,-7234.0,-2856.0
2018-03-15,3890.0,3895.0,3840.0,3885.0,25200.0,3885.0,1.0,3900.0,3934.0,3866.0,56.0,0.0,-6169.0,4378.0,-13403.0,-9025.0
2018-03-16,3890.0,3895.0,3860.0,3895.0,43200.0,3895.0,1.0,3885.0,3941.0,3829.0,34.0,0.0,0.0,4378.0,-13403.0,-9025.0
2018-03-19,3890.0,3895.0,3830.0,3845.0,35500.0,3845.0,1.0,3895.0,3929.0,3861.0,60.0,0.0,8093.0,4378.0,-5310.0,-932.0
2018-03-20,3830.0,3865.0,3785.0,3865.0,29200.0,3865.0,1.0,3845.0,3905.0,3785.0,73.0,0.0,-18158.0,4378.0,-23468.0,-19090.0
2018-03-22,3855.0,3885.0,3850.0,3880.0,28800.0,3880.0,1.0,3865.0,3938.0,3792.0,34.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-23,3830.0,3840.0,3800.0,3815.0,37800.0,3815.0,1.0,3880.0,3914.0,3846.0,73.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-26,3785.0,3860.0,3780.0,3860.0,43900.0,3860.0,1.0,3815.0,3888.0,3742.0,73.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-27,3890.0,3930.0,3880.0,3930.0,106900.0,3930.0,1.0,3860.0,3933.0,3787.0,64.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-28,3800.0,3815.0,3765.0,3800.0,64000.0,3800.0,1.0,3930.0,3994.0,3866.0,145.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-29,3820.0,3830.0,3785.0,3820.0,26500.0,3820.0,1.0,3800.0,3945.0,3655.0,43.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-03-30,3840.0,3840.0,3785.0,3800.0,23500.0,3800.0,1.0,3820.0,3863.0,3777.0,51.0,0.0,0.0,4378.0,-23468.0,-19090.0
2018-04-02,3800.0,3800.0,3740.0,3750.0,28000.0,3750.0,1.0,3800.0,3851.0,3749.0,56.0,0.0,15989.0,4378.0,-7479.0,-3101.0
2018-04-03,3690.0,3755.0,3680.0,3735.0,24500.0,3735.0,1.0,3750.0,3806.0,3694.0,68.0,0.0,0.0,4378.0,-7479.0,-3101.0
2018-04-04,3735.0,3805.0,3720.0,3805.0,25900.0,3805.0,1.0,3735.0,3803.0,3667.0,77.0,525.0,0.0,4903.0,-7479.0,-2576.0
2018-04-05,3805.0,3830.0,3795.0,3810.0,20600.0,3810.0,1.0,3805.0,3882.0,3728.0,34.0,0.0,0.0,4903.0,-7479.0,-2576.0
2018-04-06,3840.0,3840.0,3790.0,3790.0,18400.0,3790.0,1.0,3810.0,3844.0,3776.0,47.0,0.0,0.0,4903.0,-7479.0,-2576.0
2018-04-09,3765.0,3850.0,3760.0,3830.0,28600.0,3830.0,1.0,3790.0,3837.0,3743.0,81.0,-1824.0,0.0,3079.0,-7479.0,-4400.0
2018-04-10,3830.0,3870.0,3805.0,3830.0,27200.0,3830.0,1.0,3830.0,3911.0,3749.0,60.0,0.0,0.0,3079.0,-7479.0,-4400.0
2018-04-11,3810.0,3815.0,3745.0,3755.0,27100.0,3755.0,1.0,3830.0,3890.0,3770.0,77.0,0.0,5333.0,3079.0,-2146.0,933.0
2018-04-12,3750.0,3770.0,3740.0,3760.0,14500.0,3760.0,1.0,3755.0,3832.0,3678.0,30.0,0.0,0.0,3079.0,-2146.0,933.0
2018-04-13,3770.0,3785.0,3740.0,3760.0,12800.0,3760.0,1.0,3760.0,3790.0,3730.0,43.0,0.0,0.0,3079.0,-2146.0,933.0
2018-04-16,3755.0,3805.0,3740.0,3800.0,14700.0,3800.0,1.0,3760.0,3803.0,3717.0,60.0,-788.0,0.0,2291.0,-2146.0,145.0
2018-04-17,3800.0,3815.0,3755.0,3755.0,12200.0,3755.0,1.0,3800.0,3860.0,3740.0,56.0,0.0,0.0,2291.0,-2146.0,145.0
2018-04-18,3760.0,3775.0,3735.0,3750.0,15000.0,3750.0,1.0,3755.0,3811.0,3699.0,39.0,0.0,0.0,2291.0,-2146.0,145.0
2018-04-19,3750.0,3760.0,3735.0,3755.0,14300.0,3755.0,1.0,3750.0,3789.0,3711.0,26.0,0.0,0.0,2291.0,-2146.0,145.0
2018-04-20,3775.0,3775.0,3745.0,3755.0,12200.0,3755.0,1.0,3755.0,3781.0,3729.0,30.0,0.0,0.0,2291.0,-2146.0,145.0
2018-04-23,3730.0,3730.0,3690.0,3705.0,23100.0,3705.0,1.0,3755.0,3785.0,3725.0,60.0,0.0,4043.0,2291.0,1897.0,4188.0
2018-04-24,3710.0,3740.0,3705.0,3725.0,21500.0,3725.0,1.0,3705.0,3765.0,3645.0,34.0,0.0,0.0,2291.0,1897.0,4188.0
2018-04-25,3705.0,3740.0,3705.0,3725.0,11900.0,3725.0,1.0,3725.0,3759.0,3691.0,34.0,0.0,0.0,2291.0,1897.0,4188.0
2018-04-26,3725.0,3730.0,3705.0,3725.0,19600.0,3725.0,1.0,3725.0,3759.0,3691.0,26.0,0.0,0.0,2291.0,1897.0,4188.0
2018-04-27,3725.0,3775.0,3715.0,3775.0,29400.0,3775.0,1.0,3725.0,3751.0,3699.0,56.0,5065.0,0.0,7356.0,1897.0,9253.0
2018-05-01,3770.0,3785.0,3755.0,3785.0,14300.0,3785.0,1.0,3775.0,3831.0,3719.0,30.0,0.0,0.0,7356.0,1897.0,9253.0
2018-05-02,3785.0,3800.0,3765.0,3800.0,12100.0,3800.0,1.0,3785.0,3815.0,3755.0,34.0,0.0,0.0,7356.0,1897.0,9253.0
2018-05-07,3810.0,3810.0,3775.0,3785.0,22900.0,3785.0,1.0,3800.0,3834.0,3766.0,34.0,0.0,0.0,7356.0,1897.0,9253.0
2018-05-08,3765.0,3845.0,3760.0,3825.0,32000.0,3825.0,1.0,3785.0,3819.0,3751.0,77.0,-7593.0,0.0,-237.0,1897.0,1660.0
2018-05-09,3790.0,3840.0,3790.0,3825.0,24500.0,3825.0,1.0,3825.0,3902.0,3748.0,47.0,0.0,0.0,-237.0,1897.0,1660.0
2018-05-10,3840.0,3870.0,3760.0,3815.0,44400.0,3815.0,1.0,3825.0,3872.0,3778.0,98.0,0.0,794.0,-237.0,2691.0,2454.0
2018-05-11,3775.0,3810.0,3770.0,3805.0,44100.0,3805.0,1.0,3815.0,3913.0,3717.0,43.0,0.0,0.0,-237.0,2691.0,2454.0
2018-05-14,3800.0,3845.0,3795.0,3810.0,34000.0,3810.0,1.0,3805.0,3848.0,3762.0,47.0,0.0,0.0,-237.0,2691.0,2454.0
2018-05-15,3820.0,3855.0,3820.0,3845.0,24600.0,3845.0,1.0,3810.0,3857.0,3763.0,43.0,0.0,0.0,-237.0,2691.0,2454.0
2018-05-16,3825.0,3845.0,3800.0,3815.0,22300.0,3815.0,1.0,3845.0,3888.0,3802.0,43.0,0.0,-2099.0,-237.0,592.0,355.0
2018-05-17,3810.0,3830.0,3790.0,3830.0,14900.0,3830.0,1.0,3815.0,3858.0,3772.0,39.0,0.0,0.0,-237.0,592.0,355.0
2018-05-18,3850.0,3850.0,3805.0,3825.0,26600.0,3825.0,1.0,3830.0,3869.0,3791.0,43.0,0.0,0.0,-237.0,592.0,355.0
2018-05-21,3825.0,3830.0,3785.0,3795.0,14800.0,3795.0,1.0,3825.0,3868.0,3782.0,43.0,0.0,0.0,-237.0,592.0,355.0
2018-05-22,3785.0,3785.0,3735.0,3745.0,16800.0,3745.0,1.0,3795.0,3838.0,3752.0,56.0,0.0,1869.0,-237.0,2461.0,2224.0
2018-05-23,3745.0,3760.0,3725.0,3745.0,19900.0,3745.0,1.0,3745.0,3801.0,3689.0,34.0,0.0,0.0,-237.0,2461.0,2224.0
2018-05-24,3730.0,3765.0,3715.0,3735.0,18300.0,3735.0,1.0,3745.0,3779.0,3711.0,47.0,0.0,0.0,-237.0,2461.0,2224.0
2018-05-25,3735.0,3755.0,3715.0,3715.0,22100.0,3715.0,1.0,3735.0,3782.0,3688.0,39.0,0.0,0.0,-237.0,2461.0,2224.0
2018-05-28,3745.0,3745.0,3710.0,3735.0,17900.0,3735.0,1.0,3715.0,3754.0,3676.0,34.0,0.0,0.0,-237.0,2461.0,2224.0
2018-05-29,3735.0,3780.0,3725.0,3775.0,17000.0,3775.0,1.0,3735.0,3769.0,3701.0,51.0,-10347.0,0.0,-10584.0,2461.0,-8123.0
2018-05-30,3730.0,3850.0,3710.0,3835.0,49600.0,3835.0,1.0,3775.0,3826.0,3724.0,124.0,2352.0,-28943.0,-8232.0,-26482.0,-34714.0
2018-05-31,3835.0,3845.0,3775.0,3780.0,38000.0,3780.0,1.0,3835.0,3959.0,3711.0,64.0,0.0,0.0,-8232.0,-26482.0,-34714.0
2018-06-01,3795.0,3795.0,3745.0,3755.0,16300.0,3755.0,1.0,3780.0,3844.0,3716.0,47.0,0.0,0.0,-8232.0,-26482.0,-34714.0
2018-06-04,3765.0,3810.0,3765.0,3805.0,13500.0,3805.0,1.0,3755.0,3802.0,3708.0,51.0,789.0,0.0,-7443.0,-26482.0,-33925.0
2018-06-05,3805.0,3830.0,3760.0,3775.0,13600.0,3775.0,1.0,3805.0,3856.0,3754.0,64.0,0.0,0.0,-7443.0,-26482.0,-33925.0
2018-06-06,3755.0,3770.0,3725.0,3725.0,18000.0,3725.0,1.0,3775.0,3839.0,3711.0,47.0,0.0,0.0,-7443.0,-26482.0,-33925.0
2018-06-07,3725.0,3750.0,3685.0,3750.0,33700.0,3750.0,1.0,3725.0,3772.0,3678.0,60.0,0.0,0.0,-7443.0,-26482.0,-33925.0
2018-06-08,3715.0,3765.0,3705.0,3755.0,25200.0,3755.0,1.0,3750.0,3810.0,3690.0,56.0,0.0,0.0,-7443.0,-26482.0,-33925.0
2018-06-11,3750.0,3820.0,3730.0,3810.0,22000.0,3810.0,1.0,3755.0,3811.0,3699.0,81.0,-262.0,0.0,-7705.0,-26482.0,-34187.0
2018-06-12,3810.0,3820.0,3790.0,3790.0,9200.0,3790.0,1.0,3810.0,3891.0,3729.0,30.0,0.0,0.0,-7705.0,-26482.0,-34187.0
2018-06-13,3785.0,3800.0,3785.0,3785.0,19700.0,3785.0,1.0,3790.0,3820.0,3760.0,17.0,0.0,0.0,-7705.0,-26482.0,-34187.0
2018-06-14,3780.0,3800.0,3775.0,3780.0,11200.0,3780.0,1.0,3785.0,3802.0,3768.0,26.0,0.0,0.0,-7705.0,-26482.0,-34187.0
2018-06-15,3780.0,3785.0,3755.0,3760.0,8300.0,3760.0,1.0,3780.0,3806.0,3754.0,30.0,0.0,0.0,-7705.0,-26482.0,-34187.0
2018-06-18,3780.0,3780.0,3710.0,3720.0,16700.0,3720.0,1.0,3760.0,3790.0,3730.0,64.0,0.0,5390.0,-7705.0,-21092.0,-28797.0
2018-06-19,3710.0,3710.0,3645.0,3660.0,22100.0,3660.0,1.0,3720.0,3784.0,3656.0,68.0,0.0,-9214.0,-7705.0,-30306.0,-38011.0
2018-06-20,3690.0,3715.0,3665.0,3705.0,18800.0,3705.0,1.0,3660.0,3728.0,3592.0,51.0,0.0,0.0,-7705.0,-30306.0,-38011.0
2018-06-21,3680.0,3700.0,3665.0,3680.0,14700.0,3680.0,1.0,3705.0,3756.0,3654.0,39.0,0.0,0.0,-7705.0,-30306.0,-38011.0
2018-06-22,3650.0,3660.0,3610.0,3640.0,26400.0,3640.0,1.0,3680.0,3719.0,3641.0,64.0,0.0,274.0,-7705.0,-30032.0,-37737.0
2018-06-25,3640.0,3640.0,3570.0,3590.0,27200.0,3590.0,1.0,3640.0,3704.0,3576.0,64.0,0.0,1680.0,-7705.0,-28352.0,-36057.0
2018-06-26,3570.0,3625.0,3535.0,3615.0,21800.0,3615.0,1.0,3590.0,3654.0,3526.0,81.0,0.0,0.0,-7705.0,-28352.0,-36057.0
2018-06-27,3610.0,3655.0,3555.0,3630.0,22200.0,3630.0,1.0,3615.0,3696.0,3534.0,90.0,0.0,0.0,-7705.0,-28352.0,-36057.0
2018-06-28,3615.0,3615.0,3555.0,3605.0,21800.0,3605.0,1.0,3630.0,3720.0,3540.0,68.0,0.0,0.0,-7705.0,-28352.0,-36057.0
2018-06-29,3650.0,3650.0,3575.0,3595.0,18200.0,3595.0,1.0,3605.0,3673.0,3537.0,68.0,0.0,0.0,-7705.0,-28352.0,-36057.0
2018-07-02,3600.0,3600.0,3510.0,3520.0,29200.0,3520.0,1.0,3595.0,3663.0,3527.0,81.0,0.0,-6478.0,-7705.0,-34830.0,-42535.0
2018-07-03,3550.0,3560.0,3525.0,3540.0,23000.0,3540.0,1.0,3520.0,3601.0,3439.0,39.0,0.0,0.0,-7705.0,-34830.0,-42535.0
2018-07-04,3505.0,3595.0,3495.0,3575.0,38400.0,3575.0,1.0,3540.0,3579.0,3501.0,90.0,-8102.0,-13802.0,-15807.0,-48632.0,-64439.0
2018-07-05,3550.0,3560.0,3465.0,3470.0,23300.0,3470.0,1.0,3575.0,3665.0,3485.0,98.0,0.0,5772.0,-15807.0,-42860.0,-58667.0
2018-07-06,3465.0,3475.0,3405.0,3435.0,32700.0,3435.0,1.0,3470.0,3568.0,3372.0,64.0,0.0,0.0,-15807.0,-42860.0,-58667.0
2018-07-09,3470.0,3485.0,3445.0,3480.0,20500.0,3480.0,1.0,3435.0,3499.0,3371.0,47.0,0.0,0.0,-15807.0,-42860.0,-58667.0
2018-07-10,3490.0,3490.0,3405.0,3405.0,24600.0,3405.0,1.0,3480.0,3527.0,3433.0,77.0,0.0,8223.0,-15807.0,-34637.0,-50444.0
2018-07-11,3405.0,3420.0,3380.0,3380.0,20300.0,3380.0,1.0,3405.0,3482.0,3328.0,39.0,0.0,0.0,-15807.0,-34637.0,-50444.0
2018-07-12,3370.0,3415.0,3365.0,3400.0,12500.0,3400.0,1.0,3380.0,3419.0,3341.0,47.0,0.0,0.0,-15807.0,-34637.0,-50444.0
2018-07-13,3430.0,3460.0,3405.0,3460.0,13500.0,3460.0,1.0,3400.0,3447.0,3353.0,56.0,-580.0,0.0,-16387.0,-34637.0,-51024.0
2018-07-17,3445.0,3525.0,3440.0,3485.0,18900.0,3485.0,1.0,3460.0,3516.0,3404.0,77.0,-284.0,0.0,-16671.0,-34637.0,-51308.0
2018-07-18,3515.0,3525.0,3500.0,3505.0,7800.0,3505.0,1.0,3485.0,3562.0,3408.0,39.0,0.0,0.0,-16671.0,-34637.0,-51308.0
2018-07-19,3500.0,3530.0,3495.0,3505.0,10100.0,3505.0,1.0,3505.0,3544.0,3466.0,34.0,0.0,0.0,-16671.0,-34637.0,-51308.0
2018-07-20,3545.0,3560.0,3500.0,3535.0,13600.0,3535.0,1.0,3505.0,3539.0,3471.0,56.0,0.0,0.0,-16671.0,-34637.0,-51308.0
2018-07-23,3550.0,3575.0,3515.0,3530.0,26200.0,3530.0,1.0,3535.0,3591.0,3479.0,56.0,0.0,0.0,-16671.0,-34637.0,-51308.0
2018-07-24,3515.0,3615.0,3515.0,3565.0,19500.0,3565.0,1.0,3530.0,3586.0,3474.0,90.0,-4461.0,0.0,-21132.0,-34637.0,-55769.0
2018-07-25,3570.0,3590.0,3565.0,3570.0,11500.0,3570.0,1.0,3565.0,3655.0,3475.0,26.0,0.0,0.0,-21132.0,-34637.0,-55769.0
2018-07-26,3570.0,3620.0,3570.0,3590.0,11500.0,3590.0,1.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
